profile_id,condition,gender,year_birth,race,education,income,party
p00001,control,2,1981,1,2,1,3
p00002,control,1,1972,1,2,3,1
p00003,control,2,1998,1,3,2,3
p00004,control,2,1961,1,2,5,2
p00005,control,1,2007,1,2,1,2
p00006,control,1,2002,1,3,5,2
p00007,control,1,2007,1,2,1,1
p00008,control,1,2004,3,2,2,3
p00009,control,2,1945,2,2,4,1
p00010,control,2,1982,1,4,5,3
p00011,control,2,1996,1,1,5,3
p00012,control,2,1960,1,5,3,1
p00013,control,2,1988,3,3,3,2
p00014,control,2,1962,1,1,1,3
p00015,control,2,1953,1,3,3,1
p00016,control,2,1981,1,5,4,3
p00017,control,1,1992,1,5,5,1
p00018,control,2,1979,1,3,5,2
p00019,control,2,2003,1,4,3,1
p00020,control,1,1996,1,6,4,1
p00021,control,2,1987,1,3,1,3
p00022,control,2,1962,5,2,3,3
p00023,control,2,1937,3,2,2,4
p00024,control,2,1974,1,2,1,1
p00025,control,1,1972,1,3,2,3
p00026,control,2,1964,1,3,3,3
p00027,control,1,1948,3,4,2,1
p00028,control,1,1990,3,1,4,3
p00029,control,1,1997,3,2,2,2
p00030,control,1,1992,3,1,4,3
p00031,control,3,1998,3,5,5,3
p00032,control,1,2001,3,5,1,1
p00033,control,2,1982,1,3,5,4
p00034,control,2,1970,1,2,1,3
p00035,control,1,2003,2,3,5,1
p00036,control,2,1964,1,1,5,2
p00037,control,1,1948,2,3,3,3
p00038,control,1,1967,2,2,2,1
p00039,control,1,1974,3,1,3,4
p00040,control,2,1964,1,2,2,1
p00041,control,1,1992,3,4,4,3
p00042,control,2,1981,1,5,1,3
p00043,control,1,1982,1,2,3,3
p00044,control,2,1986,1,2,5,1
p00045,control,1,1968,1,4,4,1
p00046,control,2,1949,1,2,5,3
p00047,control,2,2008,2,2,1,2
p00048,control,2,1941,1,2,4,3
p00049,control,2,1988,1,3,1,3
p00050,control,2,1941,3,1,4,2
p00051,Corporate reliance,2,1941,3,2,1,3
p00052,Corporate reliance,2,1996,1,4,3,2
p00053,Corporate reliance,1,1959,2,3,2,1
p00054,Corporate reliance,2,1955,1,5,3,3
p00055,Corporate reliance,1,2004,5,2,1,2
p00056,Corporate reliance,1,1956,5,2,5,1
p00057,Corporate reliance,1,2002,4,3,4,3
p00058,Corporate reliance,1,1976,5,5,4,3
p00059,Corporate reliance,2,2004,2,2,4,2
p00060,Corporate reliance,2,1998,2,5,4,2
p00061,Corporate reliance,1,1981,1,4,3,2
p00062,Corporate reliance,1,1986,1,5,4,1
p00063,Corporate reliance,2,2000,2,1,5,1
p00064,Corporate reliance,1,1984,1,2,3,3
p00065,Corporate reliance,2,2002,2,4,3,2
p00066,Corporate reliance,1,1997,3,4,1,2
p00067,Corporate reliance,2,1997,1,2,5,2
p00068,Corporate reliance,2,1945,1,2,4,2
p00069,Corporate reliance,2,1938,3,3,5,3
p00070,Corporate reliance,2,1977,3,2,4,2
p00071,Corporate reliance,1,1989,1,2,2,2
p00072,Corporate reliance,1,2005,1,2,3,2
p00073,Corporate reliance,1,1981,1,5,3,3
p00074,Corporate reliance,2,1942,1,5,2,2
p00075,Corporate reliance,1,1940,3,3,3,1
p00076,Corporate reliance,2,1990,1,4,4,3
p00077,Corporate reliance,1,1937,2,1,3,3
p00078,Corporate reliance,1,1998,3,2,2,2
p00079,Corporate reliance,2,1991,1,4,5,1
p00080,Corporate reliance,2,2008,1,5,2,1
p00081,Corporate reliance,2,1965,5,2,1,1
p00082,Corporate reliance,1,1998,5,3,2,2
p00083,Corporate reliance,2,1970,3,2,2,3
p00084,Corporate reliance,2,1948,5,3,4,1
p00085,Corporate reliance,1,1971,3,2,4,3
p00086,Corporate reliance,2,1948,1,3,3,2
p00087,Corporate reliance,1,1983,1,3,2,3
p00088,Corporate reliance,1,1979,3,5,2,3
p00089,Corporate reliance,1,1974,3,3,2,1
p00090,Corporate reliance,2,1958,1,3,3,2
p00091,Corporate reliance,1,2003,1,4,2,3
p00092,Corporate reliance,2,1958,1,2,2,2
p00093,Corporate reliance,2,1978,2,3,4,1
p00094,Corporate reliance,1,1985,2,3,3,2
p00095,Corporate reliance,1,1949,3,2,2,1
p00096,Corporate reliance,2,2007,5,4,2,3
p00097,Corporate reliance,2,1987,1,2,1,1
p00098,Corporate reliance,1,1994,3,2,1,1
p00099,Corporate reliance,2,1994,3,2,1,2
p00100,Corporate reliance,1,1976,1,5,3,3
p00101,Social justice,2,1995,2,2,4,3
p00102,Social justice,1,2005,3,3,4,1
p00103,Social justice,2,1974,1,3,3,3
p00104,Social justice,1,1997,3,3,2,1
p00105,Social justice,1,1988,1,3,3,2
p00106,Social justice,1,1985,3,1,2,1
p00107,Social justice,2,1948,4,3,3,3
p00108,Social justice,1,1940,1,4,3,3
p00109,Social justice,1,1952,2,4,5,2
p00110,Social justice,2,1980,4,4,3,1
p00111,Social justice,2,1986,2,5,5,3
p00112,Social justice,2,1996,1,3,3,1
p00113,Social justice,2,1953,1,1,2,2
p00114,Social justice,1,1968,1,3,4,2
p00115,Social justice,1,1965,1,2,5,2
p00116,Social justice,2,1981,1,3,2,2
p00117,Social justice,1,1946,1,2,1,2
p00118,Social justice,1,1951,5,3,2,1
p00119,Social justice,1,1973,1,4,1,3
p00120,Social justice,2,1979,3,3,2,3
p00121,Social justice,1,1959,1,2,3,3
p00122,Social justice,1,2007,3,3,5,2
p00123,Social justice,2,1957,3,3,4,3
p00124,Social justice,1,1989,1,3,3,2
p00125,Social justice,1,1997,1,4,3,2
p00126,Social justice,2,1967,1,4,5,3
p00127,Social justice,1,1981,5,2,1,3
p00128,Social justice,1,2001,1,5,5,1
p00129,Social justice,1,1958,3,4,5,3
p00130,Social justice,2,1954,2,5,3,2
p00131,Social justice,2,1978,4,6,4,2
p00132,Social justice,2,1998,1,2,2,1
p00133,Social justice,1,1996,1,2,3,3
p00134,Social justice,1,1961,2,3,4,2
p00135,Social justice,1,1978,1,2,1,3
p00136,Social justice,2,1945,1,5,5,2
p00137,Social justice,1,1944,3,2,3,2
p00138,Social justice,1,1987,1,4,1,3
p00139,Social justice,2,1996,2,4,1,3
p00140,Social justice,2,1967,3,2,4,1
p00141,Social justice,2,2004,3,4,5,3
p00142,Social justice,1,1946,3,1,3,1
p00143,Social justice,2,1956,1,2,3,3
p00144,Social justice,1,1967,1,5,5,3
p00145,Social justice,1,1983,1,5,1,3
p00146,Social justice,2,1943,1,4,3,1
p00147,Social justice,2,1992,1,4,4,3
p00148,Social justice,1,1936,2,3,4,3
p00149,Social justice,1,1987,1,4,5,2
p00150,Social justice,1,1994,1,6,1,1
p00151,Interview Prof. Maraun,1,1975,2,4,5,2
p00152,Interview Prof. Maraun,2,1962,2,4,4,3
p00153,Interview Prof. Maraun,1,1985,1,5,5,1
p00154,Interview Prof. Maraun,2,1973,2,1,2,3
p00155,Interview Prof. Maraun,1,1940,2,4,3,1
p00156,Interview Prof. Maraun,2,1959,3,2,5,2
p00157,Interview Prof. Maraun,2,1968,1,2,5,1
p00158,Interview Prof. Maraun,2,1962,1,4,1,3
p00159,Interview Prof. Maraun,2,2003,1,2,1,1
p00160,Interview Prof. Maraun,1,1950,1,3,2,3
p00161,Interview Prof. Maraun,2,1993,1,4,5,2
p00162,Interview Prof. Maraun,1,1996,1,3,4,2
p00163,Interview Prof. Maraun,2,1964,1,2,1,3
p00164,Interview Prof. Maraun,1,1970,5,3,3,3
p00165,Interview Prof. Maraun,1,1997,2,5,3,3
p00166,Interview Prof. Maraun,1,1982,1,3,3,1
p00167,Interview Prof. Maraun,1,1986,5,4,3,1
p00168,Interview Prof. Maraun,1,2002,3,4,3,3
p00169,Interview Prof. Maraun,2,1976,1,5,5,2
p00170,Interview Prof. Maraun,2,1965,2,2,3,1
p00171,Interview Prof. Maraun,2,1978,1,3,1,1
p00172,Interview Prof. Maraun,2,1990,5,4,4,3
p00173,Interview Prof. Maraun,2,1998,1,2,4,2
p00174,Interview Prof. Maraun,1,1996,1,4,1,3
p00175,Interview Prof. Maraun,2,1964,1,3,2,2
p00176,Interview Prof. Maraun,2,1942,2,5,1,3
p00177,Interview Prof. Maraun,1,2007,2,3,3,1
p00178,Interview Prof. Maraun,1,1963,1,4,3,2
p00179,Interview Prof. Maraun,1,1993,2,1,2,1
p00180,Interview Prof. Maraun,1,2004,1,3,3,1
p00181,Interview Prof. Maraun,2,1978,3,4,1,3
p00182,Interview Prof. Maraun,1,2008,1,2,3,2
p00183,Interview Prof. Maraun,1,1977,1,2,4,3
p00184,Interview Prof. Maraun,1,1937,1,2,3,2
p00185,Interview Prof. Maraun,2,2004,1,4,1,3
p00186,Interview Prof. Maraun,2,1978,1,4,5,3
p00187,Interview Prof. Maraun,1,1994,1,2,4,1
p00188,Interview Prof. Maraun,2,1946,3,4,3,3
p00189,Interview Prof. Maraun,2,1971,1,5,2,2
p00190,Interview Prof. Maraun,1,1971,1,1,3,2
p00191,Interview Prof. Maraun,1,1996,1,4,5,1
p00192,Interview Prof. Maraun,1,1975,1,4,5,2
p00193,Interview Prof. Maraun,1,1946,2,3,5,2
p00194,Interview Prof. Maraun,1,1940,3,3,1,1
p00195,Interview Prof. Maraun,2,1989,2,3,5,2
p00196,Interview Prof. Maraun,2,1945,3,4,1,1
p00197,Interview Prof. Maraun,1,1977,3,5,3,1
p00198,Interview Prof. Maraun,1,1998,1,5,4,2
p00199,Interview Prof. Maraun,1,1980,1,4,4,3
p00200,Interview Prof. Maraun,3,1943,4,1,4,2
p00201,Funding,1,2004,1,5,3,1
p00202,Funding,1,2007,3,3,3,3
p00203,Funding,1,1971,3,2,3,1
p00204,Funding,2,1942,4,4,1,2
p00205,Funding,2,1952,3,4,2,1
p00206,Funding,1,1941,3,3,5,3
p00207,Funding,2,1977,1,3,1,1
p00208,Funding,1,1968,2,5,3,1
p00209,Funding,1,1939,1,2,3,2
p00210,Funding,2,1964,1,3,2,1
p00211,Funding,1,2000,1,1,2,2
p00212,Funding,2,1997,3,2,2,3
p00213,Funding,2,1962,1,3,5,1
p00214,Funding,2,1994,3,3,1,2
p00215,Funding,1,1996,2,3,1,3
p00216,Funding,1,1973,1,2,1,2
p00217,Funding,2,1978,1,4,3,2
p00218,Funding,2,1949,5,3,3,2
p00219,Funding,1,1976,1,4,2,3
p00220,Funding,2,1969,3,2,2,2
p00221,Funding,2,1968,1,4,4,3
p00222,Funding,1,2001,1,4,5,2
p00223,Funding,2,1990,1,2,4,1
p00224,Funding,1,1984,2,2,4,2
p00225,Funding,2,1989,1,5,3,2
p00226,Funding,1,1950,1,3,3,4
p00227,Funding,1,2004,1,4,2,3
p00228,Funding,1,1985,1,4,5,3
p00229,Funding,2,1986,5,1,4,2
p00230,Funding,1,1945,1,4,4,2
p00231,Funding,2,2005,1,3,3,3
p00232,Funding,1,1976,3,3,3,2
p00233,Funding,2,1978,1,2,3,3
p00234,Funding,2,2004,1,3,4,4
p00235,Funding,2,1994,1,5,3,1
p00236,Funding,2,1968,2,4,3,2
p00237,Funding,2,1994,4,3,4,2
p00238,Funding,2,2005,1,3,2,3
p00239,Funding,1,1973,4,1,3,3
p00240,Funding,2,1975,3,1,5,3
p00241,Funding,2,1986,1,4,3,3
p00242,Funding,1,1962,4,1,1,1
p00243,Funding,2,2003,1,5,3,2
p00244,Funding,2,2005,1,2,2,2
p00245,Funding,2,1979,2,2,4,3
p00246,Funding,2,1982,3,1,1,3
p00247,Funding,1,1971,2,3,1,3
p00248,Funding,2,1971,1,4,4,2
p00249,Funding,1,2008,1,3,2,1
p00250,Funding,2,1956,3,5,1,2
p00251,Oil industry misinformation,1,1976,1,3,1,1
p00252,Oil industry misinformation,2,1939,1,5,1,2
p00253,Oil industry misinformation,1,1976,1,6,3,3
p00254,Oil industry misinformation,2,1980,1,5,2,2
p00255,Oil industry misinformation,2,2001,3,4,2,1
p00256,Oil industry misinformation,2,2006,3,4,3,2
p00257,Oil industry misinformation,1,1978,1,3,3,2
p00258,Oil industry misinformation,2,1947,1,5,3,3
p00259,Oil industry misinformation,2,1991,1,3,3,1
p00260,Oil industry misinformation,2,2003,1,2,5,1
p00261,Oil industry misinformation,1,1956,5,4,2,2
p00262,Oil industry misinformation,2,1949,1,3,1,2
p00263,Oil industry misinformation,2,2002,3,4,4,1
p00264,Oil industry misinformation,2,1971,3,3,4,3
p00265,Oil industry misinformation,2,1998,3,3,5,1
p00266,Oil industry misinformation,1,1970,1,2,1,3
p00267,Oil industry misinformation,2,1984,1,4,4,3
p00268,Oil industry misinformation,1,1973,2,3,2,1
p00269,Oil industry misinformation,2,1956,2,5,4,3
p00270,Oil industry misinformation,1,1989,1,3,2,3
p00271,Oil industry misinformation,2,1992,3,3,3,3
p00272,Oil industry misinformation,1,1943,1,4,3,3
p00273,Oil industry misinformation,2,1936,1,1,5,1
p00274,Oil industry misinformation,1,1946,1,2,3,3
p00275,Oil industry misinformation,1,1962,3,2,1,3
p00276,Oil industry misinformation,1,1993,1,4,1,3
p00277,Oil industry misinformation,2,2000,1,4,5,2
p00278,Oil industry misinformation,2,1969,1,4,5,1
p00279,Oil industry misinformation,2,1973,3,1,5,2
p00280,Oil industry misinformation,2,1937,5,3,3,3
p00281,Oil industry misinformation,1,1937,1,2,3,3
p00282,Oil industry misinformation,2,1989,1,3,5,3
p00283,Oil industry misinformation,2,1978,1,4,4,3
p00284,Oil industry misinformation,2,2003,1,4,1,3
p00285,Oil industry misinformation,1,1940,1,3,1,3
p00286,Oil industry misinformation,1,1967,1,2,4,3
p00287,Oil industry misinformation,2,1985,1,2,2,3
p00288,Oil industry misinformation,1,1979,1,5,4,2
p00289,Oil industry misinformation,1,2004,1,5,3,2
p00290,Oil industry misinformation,1,1955,1,3,3,3
p00291,Oil industry misinformation,2,1993,2,4,3,2
p00292,Oil industry misinformation,2,1982,1,3,3,3
p00293,Oil industry misinformation,2,2003,1,4,4,2
p00294,Oil industry misinformation,2,1952,1,3,3,1
p00295,Oil industry misinformation,1,1969,1,2,1,1
p00296,Oil industry misinformation,1,2002,1,6,5,1
p00297,Oil industry misinformation,1,1965,1,2,4,3
p00298,Oil industry misinformation,3,1955,1,5,5,2
p00299,Oil industry misinformation,2,1971,1,5,1,4
p00300,Oil industry misinformation,2,1994,1,1,1,2
p00301,Measurement & modeling (1),1,1973,1,2,3,1
p00302,Measurement & modeling (1),2,1997,1,4,4,3
p00303,Measurement & modeling (1),1,1959,1,1,3,3
p00304,Measurement & modeling (1),1,1997,1,3,4,3
p00305,Measurement & modeling (1),1,2004,4,3,3,3
p00306,Measurement & modeling (1),1,1959,1,4,2,2
p00307,Measurement & modeling (1),2,1999,4,3,3,2
p00308,Measurement & modeling (1),2,1936,1,3,4,2
p00309,Measurement & modeling (1),2,1994,1,4,2,3
p00310,Measurement & modeling (1),1,1937,1,3,3,2
p00311,Measurement & modeling (1),2,1991,4,4,1,3
p00312,Measurement & modeling (1),1,2004,2,1,1,3
p00313,Measurement & modeling (1),2,1971,1,5,2,3
p00314,Measurement & modeling (1),2,2005,1,6,3,1
p00315,Measurement & modeling (1),1,1978,1,2,2,2
p00316,Measurement & modeling (1),1,1977,1,3,1,3
p00317,Measurement & modeling (1),1,1968,1,2,1,3
p00318,Measurement & modeling (1),1,1966,4,3,3,1
p00319,Measurement & modeling (1),2,1990,1,3,5,2
p00320,Measurement & modeling (1),2,1951,2,3,1,3
p00321,Measurement & modeling (1),2,1997,1,5,5,3
p00322,Measurement & modeling (1),2,1968,5,4,4,2
p00323,Measurement & modeling (1),1,1959,1,2,3,1
p00324,Measurement & modeling (1),2,1967,1,3,1,2
p00325,Measurement & modeling (1),2,2000,1,2,3,3
p00326,Measurement & modeling (1),1,1982,4,3,2,3
p00327,Measurement & modeling (1),1,1991,1,3,3,3
p00328,Measurement & modeling (1),1,1959,3,1,5,3
p00329,Measurement & modeling (1),1,2002,1,1,1,1
p00330,Measurement & modeling (1),2,1975,1,5,5,3
p00331,Measurement & modeling (1),1,1959,3,5,3,1
p00332,Measurement & modeling (1),2,2004,1,1,5,2
p00333,Measurement & modeling (1),1,1948,3,4,5,2
p00334,Measurement & modeling (1),2,1972,1,5,2,3
p00335,Measurement & modeling (1),2,1997,1,5,1,2
p00336,Measurement & modeling (1),2,1956,2,3,5,2
p00337,Measurement & modeling (1),3,1969,1,2,5,2
p00338,Measurement & modeling (1),1,1971,3,2,2,1
p00339,Measurement & modeling (1),2,1990,2,4,2,1
p00340,Measurement & modeling (1),1,2004,3,2,1,2
p00341,Measurement & modeling (1),1,1973,1,2,1,3
p00342,Measurement & modeling (1),1,1990,1,4,4,2
p00343,Measurement & modeling (1),2,1959,1,3,1,2
p00344,Measurement & modeling (1),1,1980,1,2,4,2
p00345,Measurement & modeling (1),2,1943,2,2,1,2
p00346,Measurement & modeling (1),2,1956,1,5,3,2
p00347,Measurement & modeling (1),2,1946,1,2,5,1
p00348,Measurement & modeling (1),2,1990,1,4,3,3
p00349,Measurement & modeling (1),1,1990,3,3,5,1
p00350,Measurement & modeling (1),2,1961,1,5,3,3
p00351,Former skeptics,2,1992,1,4,4,3
p00352,Former skeptics,1,2004,2,4,4,1
p00353,Former skeptics,2,1951,1,5,5,2
p00354,Former skeptics,2,2003,3,3,5,1
p00355,Former skeptics,1,1986,2,1,5,3
p00356,Former skeptics,1,1984,3,2,1,1
p00357,Former skeptics,2,1949,2,3,3,3
p00358,Former skeptics,1,1973,5,3,2,3
p00359,Former skeptics,1,1997,1,3,2,2
p00360,Former skeptics,2,1974,1,1,1,3
p00361,Former skeptics,2,2003,2,2,5,1
p00362,Former skeptics,1,2006,1,3,4,3
p00363,Former skeptics,1,1998,1,3,2,3
p00364,Former skeptics,1,1985,1,4,4,3
p00365,Former skeptics,1,1949,1,3,2,3
p00366,Former skeptics,1,1971,1,3,1,2
p00367,Former skeptics,2,1994,3,2,4,1
p00368,Former skeptics,1,2007,1,3,1,2
p00369,Former skeptics,1,1972,1,3,4,3
p00370,Former skeptics,1,1949,1,2,5,3
p00371,Former skeptics,1,1936,1,4,5,2
p00372,Former skeptics,2,1971,3,3,1,3
p00373,Former skeptics,1,1959,1,3,1,2
p00374,Former skeptics,2,1942,1,3,2,2
p00375,Former skeptics,2,1949,1,4,3,3
p00376,Former skeptics,2,1998,1,6,3,2
p00377,Former skeptics,2,1952,1,4,2,3
p00378,Former skeptics,2,1968,2,2,1,1
p00379,Former skeptics,2,1996,1,3,1,3
p00380,Former skeptics,1,1987,3,6,4,1
p00381,Former skeptics,1,1941,1,2,4,3
p00382,Former skeptics,2,2006,3,4,4,2
p00383,Former skeptics,2,1977,1,1,4,3
p00384,Former skeptics,1,1985,4,3,5,2
p00385,Former skeptics,1,1997,5,3,4,3
p00386,Former skeptics,1,1954,1,2,2,3
p00387,Former skeptics,1,1987,3,4,5,3
p00388,Former skeptics,2,1998,1,2,5,2
p00389,Former skeptics,1,2002,2,2,4,1
p00390,Former skeptics,1,1958,1,1,4,3
p00391,Former skeptics,1,1998,3,2,4,3
p00392,Former skeptics,1,2001,2,3,3,1
p00393,Former skeptics,2,1995,1,2,1,2
p00394,Former skeptics,1,1963,1,2,3,3
p00395,Former skeptics,3,1946,1,3,1,3
p00396,Former skeptics,1,1985,3,5,4,2
p00397,Former skeptics,1,1982,3,3,3,3
p00398,Former skeptics,1,1994,2,2,3,3
p00399,Former skeptics,1,1985,3,5,2,3
p00400,Former skeptics,1,2002,1,5,5,2
p00401,High public trust,2,2001,1,5,1,2
p00402,High public trust,2,1990,1,3,4,3
p00403,High public trust,1,1942,2,1,2,3
p00404,High public trust,2,1954,2,3,3,3
p00405,High public trust,2,2000,1,1,1,3
p00406,High public trust,2,1962,1,3,5,3
p00407,High public trust,1,1997,5,2,2,3
p00408,High public trust,2,1999,1,4,4,1
p00409,High public trust,1,1944,1,2,3,3
p00410,High public trust,1,1991,3,2,5,3
p00411,High public trust,1,2002,1,4,3,1
p00412,High public trust,1,1991,3,2,1,3
p00413,High public trust,2,1945,1,3,1,3
p00414,High public trust,1,1989,4,2,5,1
p00415,High public trust,2,1944,1,2,3,3
p00416,High public trust,2,1995,1,4,1,1
p00417,High public trust,2,1981,1,3,2,3
p00418,High public trust,1,1988,1,2,4,3
p00419,High public trust,2,1991,1,4,2,3
p00420,High public trust,1,1959,4,1,3,3
p00421,High public trust,2,1966,1,4,5,3
p00422,High public trust,2,2000,1,5,5,1
p00423,High public trust,2,1996,4,3,4,2
p00424,High public trust,2,1964,1,3,3,3
p00425,High public trust,2,1998,1,2,2,3
p00426,High public trust,1,1943,1,2,5,1
p00427,High public trust,1,1963,1,3,3,2
p00428,High public trust,1,1960,1,4,1,3
p00429,High public trust,2,1985,1,4,2,1
p00430,High public trust,1,1991,1,2,5,1
p00431,High public trust,1,1939,3,2,3,3
p00432,High public trust,1,2008,3,2,2,2
p00433,High public trust,1,1971,2,5,1,4
p00434,High public trust,1,1998,1,5,5,2
p00435,High public trust,1,2001,4,3,4,2
p00436,High public trust,1,1990,1,2,2,3
p00437,High public trust,2,1999,2,3,5,2
